foodID,HH1,HH2,HH3,HH4,HH5
0,5948,3275,2021,923,923
1,7910,4060,1400,2800,2800
2,7910,4060,1400,2800,2800
3,7910,4060,1400,2800,2800
4,2970,1620,700,800,800
5,1485,810,350,400,400
6,2170,1120,350,700,700
7,2170,1120,350,700,700
8,2170,1120,350,700,700
9,3255,1680,525,1050,1050
10,3255,1680,525,1050,1050
11,1380,480,525,375,375
12,2373,1218,420,840,840
13,2373,1218,420,840,840
14,2373,1218,420,840,840
15,2373,1218,420,840,840
16,2373,1218,420,840,840
17,1380,480,525,375,375
41,156,58,62,28,28
18,2896,1656,560,720,720
19,5472,3152,1120,1280,1280
20,8688,4968,1680,2160,2160
21,1133,669,224,256,256
22,850,502,168,192,192
23,2571,1499,543,480,480
24,2571,1499,543,480,480
25,991,585,196,224,224
41,156,58,62,28,28
26,1514,865,303,433,433
27,1516,866,303,433,433
28,1519,868,304,434,434
29,2675,1374,467,934,934
30,2137,1098,373,746,746
21,3208,1648,560,1120,1120
43,960,360,420,420,420
41,156,58,62,28,28
32,1104,544,160,520,520
33,814,396,120,363,363
34,10157,4938,1500,4532,4532
35,18543,9000,3000,9126,9126
36,4064,1976,600,1813,1813
37,8050,3900,1200,3650,3650
38,538,226,186,186,186
39,380,160,131,132,132
40,380,160,131,132,132
