0,"Bottled water\, still",Mt Franklin,600mL,8
1,"Apples\, red\, loose",NULL,per kg,4
2,"Bananas\, cavendish\, loose",NULL,per kg,4
3,"Orange\, loose",NULL,per kg,4
4,"White potato\, loose\, brushed/washed",NULL,per kg,11
5,"Tinned sweet corn\, kernels\, no added salt",Edgell,420g,11
6,"Broccoli\, loose",NULL,per kg,11
7,"Cabbage\, white\, cabbage (1/2=1.5kg) (weigh if necessary)",NULL,1.5kg,11
8,"Lettuce\, iceberg\, whole (1=0.6kg)",NULL,0.6kg,11
9,"Carrot\, loose",NULL,per kg,11
11,Tinned 4 bean mix,Edgell,420g,11
12,"Tinned diced/chopped tomatoes\, in tomato juice",Ardmona,400g,11
13,"Brown onion\, loose",NULL,per kg,11
14,"Tomato\, loose (not vine-ripened)",NULL,per kg,11
15,Frozen mixed vegetables (cheapest specified brand),"Heinz\, Birdseye or McCain",500g,11
16,Frozen peas (cheapest specified brand),"Edgell\, Birdseye or McCain",500g,11
17,"Tinned baked beans\, in tomato sauce",Heinz,420g,11
18,Weet-bix,Sanitarium,375g,5
19,Wholemeal Bread,Tip Top Sunblest,650g,5
20,"Rolled oats\, whole\, Traditional (not quick oats)",Uncle Toby's,1kg,5
21,White Bread,Tip Top Sunblest,650g,5
22,Cornflakes,Kellogg's,725g,5
23,Spaghetti (white),San Remo,500g,5
24,"White rice\, medium grain",SunRice,1kg,5
25,"Water Crackers\, plain",Arnott's,125g,5
26,Lean beef mince (not heart smart),Pre-pack (not vacuum),per kg,6
27,Lamb loin chops,Pre-pack,per kg,6
28,Beef rump steak,Pre-pack,per kg,6
29,"Tuna\, canned in vegetable oil\, unflavoured (cheapest specified  brand)","John West\, Greenseas or Sirena",185g,6
30,"Whole Barbeque Chicken\, cooked - Large/ Family",Supermarket,Each  ~1.5kg,6
31,"Eggs\, dozen\, Free Range",Sunny Queen Farms,700g,6
32,"Cheddar cheese\, regular fat",Coon,250g,7
33,"Cheddar cheese\, reduced fat",Coon,250g,7
34,"Full cream milk\, fresh",Paul's or Dairy Farmers,2L,7
35,"Reduced fat milk\, fresh (not skim)",Paul's Trim or Dairy Farmers Lite,2L,7
36,"Plain Yoghurt\, natural\, Greek\, regular fat (~4% fat)",Jalna,1kg,7
37,"Yoghurt\, vanilla/flavoured\, reduced fat (~1% fat)",Jalna,1kg,7
38,"Canola Margarine\, regular fat",MeadowLea,500g,10
39,Sunflower oil,Crisco,750mL,10
40,"Olive oil\, Traditional (not extra virgin)",Moro,1 Litre,10
41,Pre-made chicken & Salad Sandwich (wholemeal) (1 sandwich = ~220g) * (triangle pre-pack),Supermarket (or Service station/garage nearby),2sl bread + filling,9
42,"Fruit salad\, canned in juice",Goulburn Valley,700g,9
43,"Peanuts\, roasted\, unsalted peanuts",Cheapest branded,250g,9
44,Tinned steak & vegetables,Harvest,425g,9
45,Beer (Liquor store)*,VB*,6 x 375mL,1
46,Sparkling white wine (Liquor store)*,Yellow*,750mL,1
47,Whisky (Liquor store)*,Johnny Walker Red Label*,700mL,1
48,Red wine (Liquor store)*,Penfolds Koonungara Hill Shiraz*,750mL,1
49,"Butter\, original\, salted (foil pack)",Western Star,250g,2
50,"Muffin\, commercial\, uniced",Supermarket,$/100g,2
51,Cream-filled biscuit,Arnott's MonteCarlo,250g,2
52,Chewy Choc Chip Muesli Bar,Uncle Toby's,6x30g (185g),2
53,"Mixed nuts\, (incl. peanut)\, salted",Nobby's,375g,2
54,"Supreme Pizza\, thin base (1 pizza=0.55kg)*",Pizza Hut*,1 pizza,2
55,Savoury flavoured biscuits,Arnott's BBQ Shapes,175g,2
56,Mint confectionary,Allen's Minties,150g,2
57,"Dairy milk chocolate\, block",Cadbury,200g,2
58,"Soft drink\, Cola",Coca Cola,1.25L,2
59,"Artificially sweetened diet soft drink\, Cola",Diet Coca Cola,1.25L,2
60,"Chocolate Milk\, regular fat","Breaka\, Big M\, Oak or Paul's",600mL,2
61,"Beef Pie\, single serve\, full pastry*",Independent Bakery*,~250g,2
62,"Beef lasagne\, frozen",McCain,400g,2
63,Beef hamburger*,McDonald's Big Mac*,1 burger,2
64,"Beef Sausages\, pre-pack",Supermarket,per kg,2
65,"Leg Ham\, pre-pack",Don's,250g,2
66,"Chips/crisps\, original\, salted",Smith's or Thins,170g,2
67,"Cooked hot potato chips\, 1 serve*",Independent fish and chip shop*,~110g,2
68,"Vanilla Ice cream\, regular fat",Nestle Peters Original,2L,2
69,White Sugar,CSR,2kg,2
70,"French Dressing\, regular fat",Praise,330mL,2
71,"Tomato sauce\, regular (not ketchup)",Heinz Big Red or Masterfoods,500mL,2
72,"Tinned chicken & vegetable soup\, ready to eat",Campbell's Country Ladle,505g,2
73,"Orange Juice\, Australian Grown (Fresh\, chilled)",Berri,2L,2
74,"White crumbed fish fillet\, frozen",Birds Eye,425g,2
75,"2 Minute noodles\, chicken (cheapest specified brand)",Maggi or Fantastic,70g,2
